run_id,source_csv,output_png,field,cohesion_0,frictional_angle,ks,log10_ks,noise_percent,noise_seed,particle_count,pixels_clipped_low,pixels_clipped_high,status
35,dabashenliu_run_035\particle_positions_150000.csv,noise_5pct\c3000_phi21.00_logk-1.411111.png,equivalent_plastic_strain,3000,21,0.038805105,-1.41111113709934,5,352526,860,0,8419,generated
36,dabashenliu_run_036\particle_positions_150000.csv,noise_0pct\c3000_phi21.00_logk-1.188889.png,equivalent_plastic_strain,3000,21,0.06473083,-1.18888882427963,0,362026,860,0,10522,generated
36,dabashenliu_run_036\particle_positions_150000.csv,noise_1pct\c3000_phi21.00_logk-1.188889.png,equivalent_plastic_strain,3000,21,0.06473083,-1.18888882427963,1,362126,860,0,10522,generated
36,dabashenliu_run_036\particle_positions_150000.csv,noise_3pct\c3000_phi21.00_logk-1.188889.png,equivalent_plastic_strain,3000,21,0.06473083,-1.18888882427963,3,362326,860,0,10522,generated
36,dabashenliu_run_036\particle_positions_150000.csv,noise_5pct\c3000_phi21.00_logk-1.188889.png,equivalent_plastic_strain,3000,21,0.06473083,-1.18888882427963,5,362526,860,0,10522,generated
37,dabashenliu_run_037\particle_positions_150000.csv,noise_0pct\c3000_phi21.00_logk-0.966667.png,equivalent_plastic_strain,3000,21,0.10797753,-0.966666611293739,0,372026,860,0,16594,generated
37,dabashenliu_run_037\particle_positions_150000.csv,noise_1pct\c3000_phi21.00_logk-0.966667.png,equivalent_plastic_strain,3000,21,0.10797753,-0.966666611293739,1,372126,860,0,16594,generated
37,dabashenliu_run_037\particle_positions_150000.csv,noise_3pct\c3000_phi21.00_logk-0.966667.png,equivalent_plastic_strain,3000,21,0.10797753,-0.966666611293739,3,372326,860,0,16594,generated
37,dabashenliu_run_037\particle_positions_150000.csv,noise_5pct\c3000_phi21.00_logk-0.966667.png,equivalent_plastic_strain,3000,21,0.10797753,-0.966666611293739,5,372526,860,0,16594,generated
38,dabashenliu_run_038\particle_positions_150000.csv,noise_0pct\c3000_phi21.00_logk-0.744444.png,equivalent_plastic_strain,3000,21,0.18011737,-0.744444403052799,0,382026,860,0,36921,generated
38,dabashenliu_run_038\particle_positions_150000.csv,noise_1pct\c3000_phi21.00_logk-0.744444.png,equivalent_plastic_strain,3000,21,0.18011737,-0.744444403052799,1,382126,860,0,36921,generated
38,dabashenliu_run_038\particle_positions_150000.csv,noise_3pct\c3000_phi21.00_logk-0.744444.png,equivalent_plastic_strain,3000,21,0.18011737,-0.744444403052799,3,382326,860,0,36921,generated
38,dabashenliu_run_038\particle_positions_150000.csv,noise_5pct\c3000_phi21.00_logk-0.744444.png,equivalent_plastic_strain,3000,21,0.18011737,-0.744444403052799,5,382526,860,0,36921,generated
39,dabashenliu_run_039\particle_positions_150000.csv,noise_0pct\c3000_phi21.00_logk-0.522222.png,equivalent_plastic_strain,3000,21,0.30045387,-0.522222197678965,0,392026,860,0,54464,generated
39,dabashenliu_run_039\particle_positions_150000.csv,noise_1pct\c3000_phi21.00_logk-0.522222.png,equivalent_plastic_strain,3000,21,0.30045387,-0.522222197678965,1,392126,860,0,54464,generated
39,dabashenliu_run_039\particle_positions_150000.csv,noise_3pct\c3000_phi21.00_logk-0.522222.png,equivalent_plastic_strain,3000,21,0.30045387,-0.522222197678965,3,392326,860,0,54464,generated
39,dabashenliu_run_039\particle_positions_150000.csv,noise_5pct\c3000_phi21.00_logk-0.522222.png,equivalent_plastic_strain,3000,21,0.30045387,-0.522222197678965,5,392526,860,0,54464,generated
40,dabashenliu_run_040\particle_positions_150000.csv,noise_0pct\c3000_phi21.00_logk-0.300000.png,equivalent_plastic_strain,3000,21,0.50118726,-0.299999977147204,0,402026,860,0,61052,generated
40,dabashenliu_run_040\particle_positions_150000.csv,noise_1pct\c3000_phi21.00_logk-0.300000.png,equivalent_plastic_strain,3000,21,0.50118726,-0.299999977147204,1,402126,860,0,61052,generated
40,dabashenliu_run_040\particle_positions_150000.csv,noise_3pct\c3000_phi21.00_logk-0.300000.png,equivalent_plastic_strain,3000,21,0.50118726,-0.299999977147204,3,402326,860,0,61052,generated
40,dabashenliu_run_040\particle_positions_150000.csv,noise_5pct\c3000_phi21.00_logk-0.300000.png,equivalent_plastic_strain,3000,21,0.50118726,-0.299999977147204,5,402526,860,0,61052,generated
41,dabashenliu_run_041\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-2.300000.png,equivalent_plastic_strain,3000,22,0.0050118724,-2.29999999447783,0,412026,860,0,3039,generated
41,dabashenliu_run_041\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-2.300000.png,equivalent_plastic_strain,3000,22,0.0050118724,-2.29999999447783,1,412126,860,0,3039,generated
41,dabashenliu_run_041\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-2.300000.png,equivalent_plastic_strain,3000,22,0.0050118724,-2.29999999447783,3,412326,860,0,3039,generated
41,dabashenliu_run_041\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-2.300000.png,equivalent_plastic_strain,3000,22,0.0050118724,-2.29999999447783,5,412526,860,0,3039,generated
42,dabashenliu_run_042\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-2.077778.png,equivalent_plastic_strain,3000,22,0.0083603095,-2.07777764461193,0,422026,860,0,3081,generated
42,dabashenliu_run_042\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-2.077778.png,equivalent_plastic_strain,3000,22,0.0083603095,-2.07777764461193,1,422126,860,0,3081,generated
42,dabashenliu_run_042\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-2.077778.png,equivalent_plastic_strain,3000,22,0.0083603095,-2.07777764461193,3,422326,860,0,3081,generated
42,dabashenliu_run_042\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-2.077778.png,equivalent_plastic_strain,3000,22,0.0083603095,-2.07777764461193,5,422526,860,0,3081,generated
43,dabashenliu_run_043\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-1.855556.png,equivalent_plastic_strain,3000,22,0.013945831,-1.85555560201739,0,432026,860,0,3117,generated
43,dabashenliu_run_043\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-1.855556.png,equivalent_plastic_strain,3000,22,0.013945831,-1.85555560201739,1,432126,860,0,3117,generated
43,dabashenliu_run_043\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-1.855556.png,equivalent_plastic_strain,3000,22,0.013945831,-1.85555560201739,3,432326,860,0,3117,generated
43,dabashenliu_run_043\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-1.855556.png,equivalent_plastic_strain,3000,22,0.013945831,-1.85555560201739,5,432526,860,0,3117,generated
44,dabashenliu_run_044\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-1.633333.png,equivalent_plastic_strain,3000,22,0.023263052,-1.63333330853244,0,442026,860,0,2758,generated
44,dabashenliu_run_044\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-1.633333.png,equivalent_plastic_strain,3000,22,0.023263052,-1.63333330853244,1,442126,860,0,2758,generated
44,dabashenliu_run_044\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-1.633333.png,equivalent_plastic_strain,3000,22,0.023263052,-1.63333330853244,3,442326,860,0,2758,generated
44,dabashenliu_run_044\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-1.633333.png,equivalent_plastic_strain,3000,22,0.023263052,-1.63333330853244,5,442526,860,0,2758,generated
45,dabashenliu_run_045\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-1.411111.png,equivalent_plastic_strain,3000,22,0.038805105,-1.41111113709934,0,452026,860,0,3214,generated
45,dabashenliu_run_045\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-1.411111.png,equivalent_plastic_strain,3000,22,0.038805105,-1.41111113709934,1,452126,860,0,3214,generated
45,dabashenliu_run_045\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-1.411111.png,equivalent_plastic_strain,3000,22,0.038805105,-1.41111113709934,3,452326,860,0,3214,generated
45,dabashenliu_run_045\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-1.411111.png,equivalent_plastic_strain,3000,22,0.038805105,-1.41111113709934,5,452526,860,0,3214,generated
46,dabashenliu_run_046\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-1.188889.png,equivalent_plastic_strain,3000,22,0.06473083,-1.18888882427963,0,462026,860,0,6420,generated
46,dabashenliu_run_046\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-1.188889.png,equivalent_plastic_strain,3000,22,0.06473083,-1.18888882427963,1,462126,860,0,6420,generated
46,dabashenliu_run_046\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-1.188889.png,equivalent_plastic_strain,3000,22,0.06473083,-1.18888882427963,3,462326,860,0,6420,generated
46,dabashenliu_run_046\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-1.188889.png,equivalent_plastic_strain,3000,22,0.06473083,-1.18888882427963,5,462526,860,0,6420,generated
47,dabashenliu_run_047\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-0.966667.png,equivalent_plastic_strain,3000,22,0.10797753,-0.966666611293739,0,472026,860,0,7194,generated
47,dabashenliu_run_047\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-0.966667.png,equivalent_plastic_strain,3000,22,0.10797753,-0.966666611293739,1,472126,860,0,7194,generated
47,dabashenliu_run_047\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-0.966667.png,equivalent_plastic_strain,3000,22,0.10797753,-0.966666611293739,3,472326,860,0,7194,generated
47,dabashenliu_run_047\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-0.966667.png,equivalent_plastic_strain,3000,22,0.10797753,-0.966666611293739,5,472526,860,0,7194,generated
48,dabashenliu_run_048\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-0.744444.png,equivalent_plastic_strain,3000,22,0.18011737,-0.744444403052799,0,482026,860,0,31435,generated
48,dabashenliu_run_048\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-0.744444.png,equivalent_plastic_strain,3000,22,0.18011737,-0.744444403052799,1,482126,860,0,31435,generated
48,dabashenliu_run_048\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-0.744444.png,equivalent_plastic_strain,3000,22,0.18011737,-0.744444403052799,3,482326,860,0,31435,generated
48,dabashenliu_run_048\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-0.744444.png,equivalent_plastic_strain,3000,22,0.18011737,-0.744444403052799,5,482526,860,0,31435,generated
49,dabashenliu_run_049\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-0.522222.png,equivalent_plastic_strain,3000,22,0.30045387,-0.522222197678965,0,492026,860,0,46879,generated
49,dabashenliu_run_049\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-0.522222.png,equivalent_plastic_strain,3000,22,0.30045387,-0.522222197678965,1,492126,860,0,46879,generated
49,dabashenliu_run_049\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-0.522222.png,equivalent_plastic_strain,3000,22,0.30045387,-0.522222197678965,3,492326,860,0,46879,generated
49,dabashenliu_run_049\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-0.522222.png,equivalent_plastic_strain,3000,22,0.30045387,-0.522222197678965,5,492526,860,0,46879,generated
50,dabashenliu_run_050\particle_positions_150000.csv,noise_0pct\c3000_phi22.00_logk-0.300000.png,equivalent_plastic_strain,3000,22,0.50118726,-0.299999977147204,0,502026,860,0,54726,generated
50,dabashenliu_run_050\particle_positions_150000.csv,noise_1pct\c3000_phi22.00_logk-0.300000.png,equivalent_plastic_strain,3000,22,0.50118726,-0.299999977147204,1,502126,860,0,54726,generated
50,dabashenliu_run_050\particle_positions_150000.csv,noise_3pct\c3000_phi22.00_logk-0.300000.png,equivalent_plastic_strain,3000,22,0.50118726,-0.299999977147204,3,502326,860,0,54726,generated
50,dabashenliu_run_050\particle_positions_150000.csv,noise_5pct\c3000_phi22.00_logk-0.300000.png,equivalent_plastic_strain,3000,22,0.50118726,-0.299999977147204,5,502526,860,0,54726,generated
51,dabashenliu_run_051\particle_positions_150000.csv,noise_0pct\c3000_phi23.00_logk-2.300000.png,equivalent_plastic_strain,3000,23,0.0050118724,-2.29999999447783,0,512026,860,0,414,generated
51,dabashenliu_run_051\particle_positions_150000.csv,noise_1pct\c3000_phi23.00_logk-2.300000.png,equivalent_plastic_strain,3000,23,0.0050118724,-2.29999999447783,1,512126,860,0,414,generated
51,dabashenliu_run_051\particle_positions_150000.csv,noise_3pct\c3000_phi23.00_logk-2.300000.png,equivalent_plastic_strain,3000,23,0.0050118724,-2.29999999447783,3,512326,860,0,414,generated
51,dabashenliu_run_051\particle_positions_150000.csv,noise_5pct\c3000_phi23.00_logk-2.300000.png,equivalent_plastic_strain,3000,23,0.0050118724,-2.29999999447783,5,512526,860,0,414,generated
52,dabashenliu_run_052\particle_positions_150000.csv,noise_0pct\c3000_phi23.00_logk-2.077778.png,equivalent_plastic_strain,3000,23,0.0083603095,-2.07777764461193,0,522026,860,0,437,generated
52,dabashenliu_run_052\particle_positions_150000.csv,noise_1pct\c3000_phi23.00_logk-2.077778.png,equivalent_plastic_strain,3000,23,0.0083603095,-2.07777764461193,1,522126,860,0,437,generated
52,dabashenliu_run_052\particle_positions_150000.csv,noise_3pct\c3000_phi23.00_logk-2.077778.png,equivalent_plastic_strain,3000,23,0.0083603095,-2.07777764461193,3,522326,860,0,437,generated
52,dabashenliu_run_052\particle_positions_150000.csv,noise_5pct\c3000_phi23.00_logk-2.077778.png,equivalent_plastic_strain,3000,23,0.0083603095,-2.07777764461193,5,522526,860,0,437,generated
53,dabashenliu_run_053\particle_positions_150000.csv,noise_0pct\c3000_phi23.00_logk-1.855556.png,equivalent_plastic_strain,3000,23,0.013945831,-1.85555560201739,0,532026,860,0,450,generated
53,dabashenliu_run_053\particle_positions_150000.csv,noise_1pct\c3000_phi23.00_logk-1.855556.png,equivalent_plastic_strain,3000,23,0.013945831,-1.85555560201739,1,532126,860,0,450,generated
53,dabashenliu_run_053\particle_positions_150000.csv,noise_3pct\c3000_phi23.00_logk-1.855556.png,equivalent_plastic_strain,3000,23,0.013945831,-1.85555560201739,3,532326,860,0,450,generated
53,dabashenliu_run_053\particle_positions_150000.csv,noise_5pct\c3000_phi23.00_logk-1.855556.png,equivalent_plastic_strain,3000,23,0.013945831,-1.85555560201739,5,532526,860,0,450,generated
54,dabashenliu_run_054\particle_positions_150000.csv,noise_0pct\c3000_phi23.00_logk-1.633333.png,equivalent_plastic_strain,3000,23,0.023263052,-1.63333330853244,0,542026,860,0,448,generated
54,dabashenliu_run_054\particle_positions_150000.csv,noise_1pct\c3000_phi23.00_logk-1.633333.png,equivalent_plastic_strain,3000,23,0.023263052,-1.63333330853244,1,542126,860,0,448,generated
54,dabashenliu_run_054\particle_positions_150000.csv,noise_3pct\c3000_phi23.00_logk-1.633333.png,equivalent_plastic_strain,3000,23,0.023263052,-1.63333330853244,3,542326,860,0,448,generated
54,dabashenliu_run_054\particle_positions_150000.csv,noise_5pct\c3000_phi23.00_logk-1.633333.png,equivalent_plastic_strain,3000,23,0.023263052,-1.63333330853244,5,542526,860,0,448,generated
55,dabashenliu_run_055\particle_positions_150000.csv,noise_0pct\c3000_phi23.00_logk-1.411111.png,equivalent_plastic_strain,3000,23,0.038805105,-1.41111113709934,0,552026,860,0,477,generated
55,dabashenliu_run_055\particle_positions_150000.csv,noise_1pct\c3000_phi23.00_logk-1.411111.png,equivalent_plastic_strain,3000,23,0.038805105,-1.41111113709934,1,552126,860,0,477,generated
55,dabashenliu_run_055\particle_positions_150000.csv,noise_3pct\c3000_phi23.00_logk-1.411111.png,equivalent_plastic_strain,3000,23,0.038805105,-1.41111113709934,3,552326,860,0,477,generated
55,dabashenliu_run_055\particle_positions_150000.csv,noise_5pct\c3000_phi23.00_logk-1.411111.png,equivalent_plastic_strain,3000,23,0.038805105,-1.41111113709934,5,552526,860,0,477,generated
56,dabashenliu_run_056\particle_positions_150000.csv,noise_0pct\c3000_phi23.00_logk-1.188889.png,equivalent_plastic_strain,3000,23,0.06473083,-1.18888882427963,0,562026,860,0,630,generated
56,dabashenliu_run_056\particle_positions_150000.csv,noise_1pct\c3000_phi23.00_logk-1.188889.png,equivalent_plastic_strain,3000,23,0.06473083,-1.18888882427963,1,562126,860,0,630,generated
56,dabashenliu_run_056\particle_positions_150000.csv,noise_3pct\c3000_phi23.00_logk-1.188889.png,equivalent_plastic_strain,3000,23,0.06473083,-1.18888882427963,3,562326,860,0,630,generated
56,dabashenliu_run_056\particle_positions_150000.csv,noise_5pct\c3000_phi23.00_logk-1.188889.png,equivalent_plastic_strain,3000,23,0.06473083,-1.18888882427963,5,562526,860,0,630,generated
57,dabashenliu_run_057\particle_positions_150000.csv,noise_0pct\c3000_phi23.00_logk-0.966667.png,equivalent_plastic_strain,3000,23,0.10797753,-0.966666611293739,0,572026,860,0,1988,generated
57,dabashenliu_run_057\particle_positions_150000.csv,noise_1pct\c3000_phi23.00_logk-0.966667.png,equivalent_plastic_strain,3000,23,0.10797753,-0.966666611293739,1,572126,860,0,1988,generated
57,dabashenliu_run_057\particle_positions_150000.csv,noise_3pct\c3000_phi23.00_logk-0.966667.png,equivalent_plastic_strain,3000,23,0.10797753,-0.966666611293739,3,572326,860,0,1988,generated
57,dabashenliu_run_057\particle_positions_150000.csv,noise_5pct\c3000_phi23.00_logk-0.966667.png,equivalent_plastic_strain,3000,23,0.10797753,-0.966666611293739,5,572526,860,0,1988,generated
58,dabashenliu_run_058\particle_positions_150000.csv,noise_0pct\c3000_phi23.00_logk-0.744444.png,equivalent_plastic_strain,3000,23,0.18011737,-0.744444403052799,0,582026,860,0,22579,generated
58,dabashenliu_run_058\particle_positions_150000.csv,noise_1pct\c3000_phi23.00_logk-0.744444.png,equivalent_plastic_strain,3000,23,0.18011737,-0.744444403052799,1,582126,860,0,22579,generated
58,dabashenliu_run_058\particle_positions_150000.csv,noise_3pct\c3000_phi23.00_logk-0.744444.png,equivalent_plastic_strain,3000,23,0.18011737,-0.744444403052799,3,582326,860,0,22579,generated
58,dabashenliu_run_058\particle_positions_150000.csv,noise_5pct\c3000_phi23.00_logk-0.744444.png,equivalent_plastic_strain,3000,23,0.18011737,-0.744444403052799,5,582526,860,0,22579,generated
59,dabashenliu_run_059\particle_positions_150000.csv,noise_0pct\c3000_phi23.00_logk-0.522222.png,equivalent_plastic_strain,3000,23,0.30045387,-0.522222197678965,0,592026,860,0,42473,generated
59,dabashenliu_run_059\particle_positions_150000.csv,noise_1pct\c3000_phi23.00_logk-0.522222.png,equivalent_plastic_strain,3000,23,0.30045387,-0.522222197678965,1,592126,860,0,42473,generated
59,dabashenliu_run_059\particle_positions_150000.csv,noise_3pct\c3000_phi23.00_logk-0.522222.png,equivalent_plastic_strain,3000,23,0.30045387,-0.522222197678965,3,592326,860,0,42473,generated
