run_id,source_csv,output_png,field,cohesion_0,frictional_angle,ks,log10_ks,noise_percent,noise_seed,particle_count,pixels_clipped_low,pixels_clipped_high,status
609,dabashenliu_run_609\particle_positions_150000.csv,noise_0pct\c5400_phi18.00_logk-0.522222.png,pressure,5400,18,0.30045387,-0.522222197678965,0,6092026,860,0,311,generated
610,dabashenliu_run_610\particle_positions_150000.csv,noise_0pct\c5400_phi18.00_logk-0.300000.png,pressure,5400,18,0.50118726,-0.299999977147204,0,6102026,860,0,252,generated
611,dabashenliu_run_611\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-2.300000.png,pressure,5400,19,0.0050118724,-2.29999999447783,0,6112026,860,0,0,generated
612,dabashenliu_run_612\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-2.077778.png,pressure,5400,19,0.0083603095,-2.07777764461193,0,6122026,860,0,0,generated
613,dabashenliu_run_613\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-1.855556.png,pressure,5400,19,0.013945831,-1.85555560201739,0,6132026,860,0,0,generated
614,dabashenliu_run_614\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-1.633333.png,pressure,5400,19,0.023263052,-1.63333330853244,0,6142026,860,0,0,generated
615,dabashenliu_run_615\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-1.411111.png,pressure,5400,19,0.038805105,-1.41111113709934,0,6152026,860,0,0,generated
616,dabashenliu_run_616\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-1.188889.png,pressure,5400,19,0.06473083,-1.18888882427963,0,6162026,860,0,0,generated
617,dabashenliu_run_617\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-0.966667.png,pressure,5400,19,0.10797753,-0.966666611293739,0,6172026,860,0,0,generated
618,dabashenliu_run_618\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-0.744444.png,pressure,5400,19,0.18011737,-0.744444403052799,0,6182026,860,0,0,generated
619,dabashenliu_run_619\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-0.522222.png,pressure,5400,19,0.30045387,-0.522222197678965,0,6192026,860,0,188,generated
620,dabashenliu_run_620\particle_positions_150000.csv,noise_0pct\c5400_phi19.00_logk-0.300000.png,pressure,5400,19,0.50118726,-0.299999977147204,0,6202026,860,0,108,generated
621,dabashenliu_run_621\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-2.300000.png,pressure,5400,20,0.0050118724,-2.29999999447783,0,6212026,860,0,0,generated
622,dabashenliu_run_622\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-2.077778.png,pressure,5400,20,0.0083603095,-2.07777764461193,0,6222026,860,0,0,generated
623,dabashenliu_run_623\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-1.855556.png,pressure,5400,20,0.013945831,-1.85555560201739,0,6232026,860,0,0,generated
624,dabashenliu_run_624\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-1.633333.png,pressure,5400,20,0.023263052,-1.63333330853244,0,6242026,860,0,0,generated
625,dabashenliu_run_625\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-1.411111.png,pressure,5400,20,0.038805105,-1.41111113709934,0,6252026,860,0,0,generated
626,dabashenliu_run_626\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-1.188889.png,pressure,5400,20,0.06473083,-1.18888882427963,0,6262026,860,0,0,generated
627,dabashenliu_run_627\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-0.966667.png,pressure,5400,20,0.10797753,-0.966666611293739,0,6272026,860,0,25,generated
628,dabashenliu_run_628\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-0.744444.png,pressure,5400,20,0.18011737,-0.744444403052799,0,6282026,860,0,17,generated
629,dabashenliu_run_629\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-0.522222.png,pressure,5400,20,0.30045387,-0.522222197678965,0,6292026,860,0,613,generated
630,dabashenliu_run_630\particle_positions_150000.csv,noise_0pct\c5400_phi20.00_logk-0.300000.png,pressure,5400,20,0.50118726,-0.299999977147204,0,6302026,860,0,331,generated
631,dabashenliu_run_631\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-2.300000.png,pressure,5400,21,0.0050118724,-2.29999999447783,0,6312026,860,0,0,generated
632,dabashenliu_run_632\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-2.077778.png,pressure,5400,21,0.0083603095,-2.07777764461193,0,6322026,860,0,0,generated
633,dabashenliu_run_633\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-1.855556.png,pressure,5400,21,0.013945831,-1.85555560201739,0,6332026,860,0,0,generated
634,dabashenliu_run_634\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-1.633333.png,pressure,5400,21,0.023263052,-1.63333330853244,0,6342026,860,0,0,generated
635,dabashenliu_run_635\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-1.411111.png,pressure,5400,21,0.038805105,-1.41111113709934,0,6352026,860,0,0,generated
636,dabashenliu_run_636\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-1.188889.png,pressure,5400,21,0.06473083,-1.18888882427963,0,6362026,860,0,0,generated
637,dabashenliu_run_637\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-0.966667.png,pressure,5400,21,0.10797753,-0.966666611293739,0,6372026,860,0,1,generated
638,dabashenliu_run_638\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-0.744444.png,pressure,5400,21,0.18011737,-0.744444403052799,0,6382026,860,0,49,generated
639,dabashenliu_run_639\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-0.522222.png,pressure,5400,21,0.30045387,-0.522222197678965,0,6392026,860,0,348,generated
640,dabashenliu_run_640\particle_positions_150000.csv,noise_0pct\c5400_phi21.00_logk-0.300000.png,pressure,5400,21,0.50118726,-0.299999977147204,0,6402026,860,0,93,generated
641,dabashenliu_run_641\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-2.300000.png,pressure,5400,22,0.0050118724,-2.29999999447783,0,6412026,860,0,0,generated
642,dabashenliu_run_642\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-2.077778.png,pressure,5400,22,0.0083603095,-2.07777764461193,0,6422026,860,0,0,generated
643,dabashenliu_run_643\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-1.855556.png,pressure,5400,22,0.013945831,-1.85555560201739,0,6432026,860,0,0,generated
644,dabashenliu_run_644\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-1.633333.png,pressure,5400,22,0.023263052,-1.63333330853244,0,6442026,860,0,0,generated
645,dabashenliu_run_645\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-1.411111.png,pressure,5400,22,0.038805105,-1.41111113709934,0,6452026,860,0,0,generated
646,dabashenliu_run_646\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-1.188889.png,pressure,5400,22,0.06473083,-1.18888882427963,0,6462026,860,0,0,generated
647,dabashenliu_run_647\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-0.966667.png,pressure,5400,22,0.10797753,-0.966666611293739,0,6472026,860,0,0,generated
648,dabashenliu_run_648\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-0.744444.png,pressure,5400,22,0.18011737,-0.744444403052799,0,6482026,860,0,6,generated
649,dabashenliu_run_649\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-0.522222.png,pressure,5400,22,0.30045387,-0.522222197678965,0,6492026,860,0,0,generated
650,dabashenliu_run_650\particle_positions_150000.csv,noise_0pct\c5400_phi22.00_logk-0.300000.png,pressure,5400,22,0.50118726,-0.299999977147204,0,6502026,860,0,609,generated
651,dabashenliu_run_651\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-2.300000.png,pressure,5400,23,0.0050118724,-2.29999999447783,0,6512026,860,0,0,generated
652,dabashenliu_run_652\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-2.077778.png,pressure,5400,23,0.0083603095,-2.07777764461193,0,6522026,860,0,0,generated
653,dabashenliu_run_653\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-1.855556.png,pressure,5400,23,0.013945831,-1.85555560201739,0,6532026,860,0,0,generated
654,dabashenliu_run_654\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-1.633333.png,pressure,5400,23,0.023263052,-1.63333330853244,0,6542026,860,0,0,generated
655,dabashenliu_run_655\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-1.411111.png,pressure,5400,23,0.038805105,-1.41111113709934,0,6552026,860,0,0,generated
656,dabashenliu_run_656\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-1.188889.png,pressure,5400,23,0.06473083,-1.18888882427963,0,6562026,860,0,0,generated
657,dabashenliu_run_657\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-0.966667.png,pressure,5400,23,0.10797753,-0.966666611293739,0,6572026,860,0,0,generated
658,dabashenliu_run_658\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-0.744444.png,pressure,5400,23,0.18011737,-0.744444403052799,0,6582026,860,0,6,generated
659,dabashenliu_run_659\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-0.522222.png,pressure,5400,23,0.30045387,-0.522222197678965,0,6592026,860,0,216,generated
660,dabashenliu_run_660\particle_positions_150000.csv,noise_0pct\c5400_phi23.00_logk-0.300000.png,pressure,5400,23,0.50118726,-0.299999977147204,0,6602026,860,0,522,generated
661,dabashenliu_run_661\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-2.300000.png,pressure,5400,24,0.0050118724,-2.29999999447783,0,6612026,860,0,0,generated
662,dabashenliu_run_662\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-2.077778.png,pressure,5400,24,0.0083603095,-2.07777764461193,0,6622026,860,0,0,generated
663,dabashenliu_run_663\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-1.855556.png,pressure,5400,24,0.013945831,-1.85555560201739,0,6632026,860,0,0,generated
664,dabashenliu_run_664\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-1.633333.png,pressure,5400,24,0.023263052,-1.63333330853244,0,6642026,860,0,0,generated
665,dabashenliu_run_665\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-1.411111.png,pressure,5400,24,0.038805105,-1.41111113709934,0,6652026,860,0,0,generated
666,dabashenliu_run_666\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-1.188889.png,pressure,5400,24,0.06473083,-1.18888882427963,0,6662026,860,0,0,generated
667,dabashenliu_run_667\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-0.966667.png,pressure,5400,24,0.10797753,-0.966666611293739,0,6672026,860,0,0,generated
668,dabashenliu_run_668\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-0.744444.png,pressure,5400,24,0.18011737,-0.744444403052799,0,6682026,860,0,0,generated
669,dabashenliu_run_669\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-0.522222.png,pressure,5400,24,0.30045387,-0.522222197678965,0,6692026,860,0,0,generated
670,dabashenliu_run_670\particle_positions_150000.csv,noise_0pct\c5400_phi24.00_logk-0.300000.png,pressure,5400,24,0.50118726,-0.299999977147204,0,6702026,860,0,476,generated
671,dabashenliu_run_671\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-2.300000.png,pressure,5400,25,0.0050118724,-2.29999999447783,0,6712026,860,0,0,generated
672,dabashenliu_run_672\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-2.077778.png,pressure,5400,25,0.0083603095,-2.07777764461193,0,6722026,860,0,0,generated
673,dabashenliu_run_673\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-1.855556.png,pressure,5400,25,0.013945831,-1.85555560201739,0,6732026,860,0,0,generated
674,dabashenliu_run_674\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-1.633333.png,pressure,5400,25,0.023263052,-1.63333330853244,0,6742026,860,0,0,generated
675,dabashenliu_run_675\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-1.411111.png,pressure,5400,25,0.038805105,-1.41111113709934,0,6752026,860,0,0,generated
676,dabashenliu_run_676\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-1.188889.png,pressure,5400,25,0.06473083,-1.18888882427963,0,6762026,860,0,0,generated
677,dabashenliu_run_677\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-0.966667.png,pressure,5400,25,0.10797753,-0.966666611293739,0,6772026,860,0,0,generated
678,dabashenliu_run_678\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-0.744444.png,pressure,5400,25,0.18011737,-0.744444403052799,0,6782026,860,0,6,generated
679,dabashenliu_run_679\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-0.522222.png,pressure,5400,25,0.30045387,-0.522222197678965,0,6792026,860,0,102,generated
680,dabashenliu_run_680\particle_positions_150000.csv,noise_0pct\c5400_phi25.00_logk-0.300000.png,pressure,5400,25,0.50118726,-0.299999977147204,0,6802026,860,0,0,generated
681,dabashenliu_run_681\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-2.300000.png,pressure,5400,26,0.0050118724,-2.29999999447783,0,6812026,860,0,0,generated
682,dabashenliu_run_682\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-2.077778.png,pressure,5400,26,0.0083603095,-2.07777764461193,0,6822026,860,0,0,generated
683,dabashenliu_run_683\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-1.855556.png,pressure,5400,26,0.013945831,-1.85555560201739,0,6832026,860,0,0,generated
684,dabashenliu_run_684\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-1.633333.png,pressure,5400,26,0.023263052,-1.63333330853244,0,6842026,860,0,0,generated
685,dabashenliu_run_685\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-1.411111.png,pressure,5400,26,0.038805105,-1.41111113709934,0,6852026,860,0,0,generated
686,dabashenliu_run_686\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-1.188889.png,pressure,5400,26,0.06473083,-1.18888882427963,0,6862026,860,0,0,generated
687,dabashenliu_run_687\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-0.966667.png,pressure,5400,26,0.10797753,-0.966666611293739,0,6872026,860,0,0,generated
688,dabashenliu_run_688\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-0.744444.png,pressure,5400,26,0.18011737,-0.744444403052799,0,6882026,860,0,0,generated
689,dabashenliu_run_689\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-0.522222.png,pressure,5400,26,0.30045387,-0.522222197678965,0,6892026,860,0,310,generated
690,dabashenliu_run_690\particle_positions_150000.csv,noise_0pct\c5400_phi26.00_logk-0.300000.png,pressure,5400,26,0.50118726,-0.299999977147204,0,6902026,860,0,788,generated
691,dabashenliu_run_691\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-2.300000.png,pressure,5400,27,0.0050118724,-2.29999999447783,0,6912026,860,0,0,generated
692,dabashenliu_run_692\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-2.077778.png,pressure,5400,27,0.0083603095,-2.07777764461193,0,6922026,860,0,0,generated
693,dabashenliu_run_693\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-1.855556.png,pressure,5400,27,0.013945831,-1.85555560201739,0,6932026,860,0,0,generated
694,dabashenliu_run_694\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-1.633333.png,pressure,5400,27,0.023263052,-1.63333330853244,0,6942026,860,0,0,generated
695,dabashenliu_run_695\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-1.411111.png,pressure,5400,27,0.038805105,-1.41111113709934,0,6952026,860,0,0,generated
696,dabashenliu_run_696\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-1.188889.png,pressure,5400,27,0.06473083,-1.18888882427963,0,6962026,860,0,0,generated
697,dabashenliu_run_697\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-0.966667.png,pressure,5400,27,0.10797753,-0.966666611293739,0,6972026,860,0,0,generated
698,dabashenliu_run_698\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-0.744444.png,pressure,5400,27,0.18011737,-0.744444403052799,0,6982026,860,0,0,generated
699,dabashenliu_run_699\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-0.522222.png,pressure,5400,27,0.30045387,-0.522222197678965,0,6992026,860,0,190,generated
700,dabashenliu_run_700\particle_positions_150000.csv,noise_0pct\c5400_phi27.00_logk-0.300000.png,pressure,5400,27,0.50118726,-0.299999977147204,0,7002026,860,0,343,generated
701,dabashenliu_run_701\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-2.300000.png,pressure,5800,18,0.0050118724,-2.29999999447783,0,7012026,860,0,0,generated
702,dabashenliu_run_702\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-2.077778.png,pressure,5800,18,0.0083603095,-2.07777764461193,0,7022026,860,0,0,generated
703,dabashenliu_run_703\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-1.855556.png,pressure,5800,18,0.013945831,-1.85555560201739,0,7032026,860,0,0,generated
704,dabashenliu_run_704\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-1.633333.png,pressure,5800,18,0.023263052,-1.63333330853244,0,7042026,860,0,0,generated
705,dabashenliu_run_705\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-1.411111.png,pressure,5800,18,0.038805105,-1.41111113709934,0,7052026,860,0,0,generated
706,dabashenliu_run_706\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-1.188889.png,pressure,5800,18,0.06473083,-1.18888882427963,0,7062026,860,0,0,generated
707,dabashenliu_run_707\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-0.966667.png,pressure,5800,18,0.10797753,-0.966666611293739,0,7072026,860,0,0,generated
708,dabashenliu_run_708\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-0.744444.png,pressure,5800,18,0.18011737,-0.744444403052799,0,7082026,860,0,0,generated
709,dabashenliu_run_709\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-0.522222.png,pressure,5800,18,0.30045387,-0.522222197678965,0,7092026,860,0,41,generated
710,dabashenliu_run_710\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-0.300000.png,pressure,5800,18,0.50118726,-0.299999977147204,0,7102026,860,0,146,generated
711,dabashenliu_run_711\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-2.300000.png,pressure,5800,19,0.0050118724,-2.29999999447783,0,7112026,860,0,0,generated
712,dabashenliu_run_712\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-2.077778.png,pressure,5800,19,0.0083603095,-2.07777764461193,0,7122026,860,0,0,generated
713,dabashenliu_run_713\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-1.855556.png,pressure,5800,19,0.013945831,-1.85555560201739,0,7132026,860,0,0,generated
714,dabashenliu_run_714\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-1.633333.png,pressure,5800,19,0.023263052,-1.63333330853244,0,7142026,860,0,0,generated
715,dabashenliu_run_715\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-1.411111.png,pressure,5800,19,0.038805105,-1.41111113709934,0,7152026,860,0,0,generated
716,dabashenliu_run_716\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-1.188889.png,pressure,5800,19,0.06473083,-1.18888882427963,0,7162026,860,0,0,generated
717,dabashenliu_run_717\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-0.966667.png,pressure,5800,19,0.10797753,-0.966666611293739,0,7172026,860,0,0,generated
718,dabashenliu_run_718\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-0.744444.png,pressure,5800,19,0.18011737,-0.744444403052799,0,7182026,860,0,26,generated
719,dabashenliu_run_719\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-0.522222.png,pressure,5800,19,0.30045387,-0.522222197678965,0,7192026,860,0,264,generated
720,dabashenliu_run_720\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-0.300000.png,pressure,5800,19,0.50118726,-0.299999977147204,0,7202026,860,0,423,generated
721,dabashenliu_run_721\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-2.300000.png,pressure,5800,20,0.0050118724,-2.29999999447783,0,7212026,860,0,0,generated
722,dabashenliu_run_722\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-2.077778.png,pressure,5800,20,0.0083603095,-2.07777764461193,0,7222026,860,0,0,generated
723,dabashenliu_run_723\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-1.855556.png,pressure,5800,20,0.013945831,-1.85555560201739,0,7232026,860,0,0,generated
724,dabashenliu_run_724\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-1.633333.png,pressure,5800,20,0.023263052,-1.63333330853244,0,7242026,860,0,0,generated
725,dabashenliu_run_725\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-1.411111.png,pressure,5800,20,0.038805105,-1.41111113709934,0,7252026,860,0,0,generated
726,dabashenliu_run_726\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-1.188889.png,pressure,5800,20,0.06473083,-1.18888882427963,0,7262026,860,0,0,generated
727,dabashenliu_run_727\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-0.966667.png,pressure,5800,20,0.10797753,-0.966666611293739,0,7272026,860,0,117,generated
728,dabashenliu_run_728\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-0.744444.png,pressure,5800,20,0.18011737,-0.744444403052799,0,7282026,860,0,0,generated
729,dabashenliu_run_729\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-0.522222.png,pressure,5800,20,0.30045387,-0.522222197678965,0,7292026,860,0,97,generated
730,dabashenliu_run_730\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-0.300000.png,pressure,5800,20,0.50118726,-0.299999977147204,0,7302026,860,0,411,generated
731,dabashenliu_run_731\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-2.300000.png,pressure,5800,21,0.0050118724,-2.29999999447783,0,7312026,860,0,0,generated
732,dabashenliu_run_732\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-2.077778.png,pressure,5800,21,0.0083603095,-2.07777764461193,0,7322026,860,0,0,generated
733,dabashenliu_run_733\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-1.855556.png,pressure,5800,21,0.013945831,-1.85555560201739,0,7332026,860,0,0,generated
734,dabashenliu_run_734\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-1.633333.png,pressure,5800,21,0.023263052,-1.63333330853244,0,7342026,860,0,0,generated
735,dabashenliu_run_735\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-1.411111.png,pressure,5800,21,0.038805105,-1.41111113709934,0,7352026,860,0,0,generated
736,dabashenliu_run_736\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-1.188889.png,pressure,5800,21,0.06473083,-1.18888882427963,0,7362026,860,0,0,generated
737,dabashenliu_run_737\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-0.966667.png,pressure,5800,21,0.10797753,-0.966666611293739,0,7372026,860,0,0,generated
738,dabashenliu_run_738\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-0.744444.png,pressure,5800,21,0.18011737,-0.744444403052799,0,7382026,860,0,0,generated
739,dabashenliu_run_739\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-0.522222.png,pressure,5800,21,0.30045387,-0.522222197678965,0,7392026,860,0,363,generated
740,dabashenliu_run_740\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-0.300000.png,pressure,5800,21,0.50118726,-0.299999977147204,0,7402026,860,0,228,generated
741,dabashenliu_run_741\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-2.300000.png,pressure,5800,22,0.0050118724,-2.29999999447783,0,7412026,860,0,0,generated
742,dabashenliu_run_742\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-2.077778.png,pressure,5800,22,0.0083603095,-2.07777764461193,0,7422026,860,0,0,generated
743,dabashenliu_run_743\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-1.855556.png,pressure,5800,22,0.013945831,-1.85555560201739,0,7432026,860,0,0,generated
744,dabashenliu_run_744\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-1.633333.png,pressure,5800,22,0.023263052,-1.63333330853244,0,7442026,860,0,0,generated
745,dabashenliu_run_745\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-1.411111.png,pressure,5800,22,0.038805105,-1.41111113709934,0,7452026,860,0,0,generated
746,dabashenliu_run_746\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-1.188889.png,pressure,5800,22,0.06473083,-1.18888882427963,0,7462026,860,0,0,generated
747,dabashenliu_run_747\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-0.966667.png,pressure,5800,22,0.10797753,-0.966666611293739,0,7472026,860,0,0,generated
748,dabashenliu_run_748\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-0.744444.png,pressure,5800,22,0.18011737,-0.744444403052799,0,7482026,860,0,0,generated
749,dabashenliu_run_749\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-0.522222.png,pressure,5800,22,0.30045387,-0.522222197678965,0,7492026,860,0,150,generated
750,dabashenliu_run_750\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-0.300000.png,pressure,5800,22,0.50118726,-0.299999977147204,0,7502026,860,0,459,generated
751,dabashenliu_run_751\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-2.300000.png,pressure,5800,23,0.0050118724,-2.29999999447783,0,7512026,860,0,0,generated
752,dabashenliu_run_752\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-2.077778.png,pressure,5800,23,0.0083603095,-2.07777764461193,0,7522026,860,0,0,generated
753,dabashenliu_run_753\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-1.855556.png,pressure,5800,23,0.013945831,-1.85555560201739,0,7532026,860,0,0,generated
754,dabashenliu_run_754\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-1.633333.png,pressure,5800,23,0.023263052,-1.63333330853244,0,7542026,860,0,0,generated
755,dabashenliu_run_755\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-1.411111.png,pressure,5800,23,0.038805105,-1.41111113709934,0,7552026,860,0,0,generated
756,dabashenliu_run_756\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-1.188889.png,pressure,5800,23,0.06473083,-1.18888882427963,0,7562026,860,0,0,generated
757,dabashenliu_run_757\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-0.966667.png,pressure,5800,23,0.10797753,-0.966666611293739,0,7572026,860,0,0,generated
758,dabashenliu_run_758\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-0.744444.png,pressure,5800,23,0.18011737,-0.744444403052799,0,7582026,860,0,26,generated
759,dabashenliu_run_759\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-0.522222.png,pressure,5800,23,0.30045387,-0.522222197678965,0,7592026,860,0,165,generated
760,dabashenliu_run_760\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-0.300000.png,pressure,5800,23,0.50118726,-0.299999977147204,0,7602026,860,0,1050,generated
